"lego_id","date","low_price","theme","name","year","list_price"
10291,"2023-08-09",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-10",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-11",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-12",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-13",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-14",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-15",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-16",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-17",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-18",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10291,"2023-08-19",59.99,"Creator Expert","Queer Eye – The Fab 5 Loft",2021,99.99
10292,"2023-08-02",150.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-03",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-04",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-05",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-06",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-07",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-08",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-09",179.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-10",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-11",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-12",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-13",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-14",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-15",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-16",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-17",179.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-18",161.99,"Creator Expert","The Friends Apartments",2021,149.99
10292,"2023-08-19",179.99,"Creator Expert","The Friends Apartments",2021,149.99
10293,"2023-08-02",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-03",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-04",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-05",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-06",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-07",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-08",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-09",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-10",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-11",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-12",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-13",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-14",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-15",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-16",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-17",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-18",94,"Creator Expert","Santa’s Visit",2021,99.99
10293,"2023-08-19",94,"Creator Expert","Santa’s Visit",2021,99.99
10294,"2023-08-02",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-03",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-04",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-05",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-06",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-07",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-08",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-09",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-10",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-11",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-12",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-13",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-14",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-15",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-16",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-17",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-18",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10294,"2023-08-19",679.99,"Creator Expert","LEGO® Titanic",2021,629.99
10295,"2023-08-02",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-03",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-04",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-05",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-06",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-07",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-08",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-09",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-10",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-11",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-12",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-13",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-14",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-15",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-16",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-17",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-18",169.95,"Creator Expert","Porsche 911",2021,149.99
10295,"2023-08-19",169.95,"Creator Expert","Porsche 911",2021,149.99
10297,"2023-08-02",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-03",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-04",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-05",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-06",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-07",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-08",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-09",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-10",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-11",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-12",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-13",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-14",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-15",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-16",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-17",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-18",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10297,"2023-08-19",229.95,"Creator Expert","Boutique Hotel",2022,199.99
10298,"2023-08-02",99,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-03",99.98,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-04",99,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-05",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-06",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-07",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-08",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-09",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-10",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-11",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-12",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-13",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-14",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-15",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-16",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-17",99.8,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-18",99.8,"Creator Expert","LEGO® Vespa 125",2022,99.99
10298,"2023-08-19",99.9,"Creator Expert","LEGO® Vespa 125",2022,99.99
10299,"2023-08-02",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-03",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-04",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-05",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-06",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-07",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-08",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-09",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-10",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-11",313.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-12",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-13",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-14",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-15",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-16",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-17",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-18",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10299,"2023-08-19",299.99,"Creator Expert","Real Madrid – Santiago Bernabéu Stadium",2022,349.99
10300,"2023-08-02",169.95,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-03",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-04",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-05",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-06",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-07",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-08",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-09",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-10",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-11",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-12",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-13",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-14",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-15",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-16",169.99,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-17",160,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-18",160,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10300,"2023-08-19",160,"LEGO® Icons","Back to the Future Time Machine",2022,199.99
10302,"2023-08-02",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-03",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-04",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-05",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-06",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-07",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-08",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-09",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-10",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-11",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-12",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-13",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-14",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-15",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-16",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-17",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-18",174,"LEGO® Icons","Optimus Prime",2022,169.99
10302,"2023-08-19",174,"LEGO® Icons","Optimus Prime",2022,169.99
10303,"2023-08-02",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-03",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-04",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-05",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-06",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-07",399.95,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-08",399.48,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-09",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-10",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-11",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-12",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-13",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-14",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-15",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-16",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-17",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-18",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10303,"2023-08-19",399.99,"LEGO® Icons","Loop Coaster ",2022,399.99
10304,"2023-08-02",168.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-03",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-04",168.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-05",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-06",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-07",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-08",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-09",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-10",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-11",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-12",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-13",168.5,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-14",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-15",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-16",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-17",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-18",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10304,"2023-08-19",169.95,"LEGO® Icons","Chevrolet Camaro Z28",2022,169.99
10305,"2023-08-02",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-03",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-04",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-05",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-06",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-07",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-08",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-09",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-10",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-11",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-12",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-13",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-14",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-15",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-16",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-17",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-18",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10305,"2023-08-19",399.99,"LEGO® Icons","Lion Knights' Castle",2022,399.99
10306,"2023-08-02",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-03",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-04",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-05",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-06",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-07",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-08",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-09",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-10",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-11",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-12",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-13",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-14",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-15",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-16",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-17",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-18",208,"LEGO® Icons","Atari® 2600",2022,239.99
10306,"2023-08-19",208,"LEGO® Icons","Atari® 2600",2022,239.99
10307,"2023-08-02",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-03",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-04",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-05",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-06",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-07",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
10307,"2023-08-08",629.99,"LEGO® Icons","Eiffel Tower",2022,629.99
